kode,path,file_name,class_name,func_name,order_id,permission,parent_id/routes.kode,nama,status,type,app_id,is_menu,template,csrf
simkel,/simkel,__init__,Views,view_list,1,,,Home,1,0,,1,home.pt,
simkel-act,/simkel/{act}/act,__init__,Views,,,,,simkel Act,1,0,,,json,
simkel-data,/simkel/data,simkel,Views,view_list,,,,simkel,1,0,,1,form.pt,
simkel-data-act,/simkel/data/{act}/act,simkel,Views,,1,,,simkel Act,1,0,,0,json,
simkel-data-add,/simkel/data/add,simkel,Views,,1,,,simkel Add,1,0,,0,form_simkel.pt,
simkel-data-edit,/simkel/data/{id}/edit,simkel,Views,,1,,,simkel Edit,1,0,,0,form_simkel.pt,
simkel-data-view,/simkel/data/{id}/view,simkel,Views,,1,,,simkel View,1,0,,0,form_simkel.pt,
simkel-data-delete,/simkel/data/{id}/delete,simkel,Views,,1,,,simkel Delete,1,0,,0,form_simkel.pt,
simkel-upload,/simkel/upload,upload,Views,view_list,,,,simkel Upload,1,0,,1,form.pt
simkel-upload-act,/simkel/upload/{act}/act,upload,Views,,1,,,simkel Upload Act,1,0,,0,json,
simkel-upload-add,/simkel/upload/add,upload,Views,,1,,,simkel Upload Add,1,0,,0,form.pt,
simkel-upload-edit,/simkel/upload/{id}/edit,upload,Views,,1,,,simkel Upload Edit,1,0,,0,form.pt,
simkel-upload-view,/simkel/upload/{id}/view,upload,Views,,1,,,simkel Upload View,1,0,,0,form.pt,
simkel-upload-delete,/simkel/upload/{id}/delete,upload,Views,,1,,,simkel Upload Delete,1,0,,0,form.pt,
